antecedents,consequents,support,confidence,lift
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=No, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.01222572780725656,0.9715099715099714,1.6591572450009873
"Dietary Habits=Unhealthy, Family History=Yes, Financial Stress=High, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.013444715330560734,0.9715025906735751,1.6591446399135048
"Academic Pressure=High, Family History=Yes, Sleep Duration=Very short, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.012189875233041733,0.9714285714285714,1.6590182288933208
"Academic Pressure=High, Dietary Habits=Unhealthy, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.02656675749318801,0.9711664482306683,1.6585705715190915
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=Yes, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.01434102968593145,0.970873786407767,1.6580707598876707
"Academic Pressure=Moderate, Dietary Habits=Unhealthy, Family History=No, Financial Stress=High, Suicidal Thoughts=Yes",Depression=1,0.01068406711601893,0.9706840390879479,1.6577467069704288
"Academic Pressure=Low , CGPA (categorical)=High, Financial Stress=Low, Study Satisfaction=High, Suicidal Thoughts=No",Depression=0,0.014233471963286963,0.9706601466992664,2.342011488904493
"Academic Pressure=Moderate, Family History=No, Financial Stress=High, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.013014484439982791,0.9705882352941178,1.6575830920171157
"Academic Pressure=Low , Family History=No, Financial Stress=Low, Sleep Duration=Adequate, Suicidal Thoughts=No",Depression=0,0.011795496916678617,0.9705014749262537,2.341628645211338
"Academic Pressure=Low , Family History=Yes, Financial Stress=Low, Suicidal Thoughts=No, Work Study Hours=Moderate",Depression=0,0.011687939194034132,0.9702380952380952,2.3409931619706708
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=Yes, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.019826473540800228,0.9701754385964911,1.6568781124989795
"Academic Pressure=High, Financial Stress=Moderate, Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.018607486017496056,0.9700934579439253,1.6567381048843968
"Academic Pressure=High, CGPA (categorical)=Average, Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.016277068693532196,0.9700854700854701,1.6567244631168219
"Academic Pressure=High, Dietary Habits=Unhealthy, Sleep Duration=Short, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.013910798795353506,0.9699999999999999,1.6565784962037715
"Academic Pressure=High, Sleep Duration=Very short, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.015058081170228022,0.9699769053117783,1.6565390547977052
"Academic Pressure=High, CGPA (categorical)=Average, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.014914670873368709,0.9696969696969697,1.656060977148413
"Academic Pressure=High, Family History=Yes, Financial Stress=High, Study Satisfaction=Low, Work Study Hours=High",Depression=1,0.013767388498494192,0.9696969696969697,1.656060977148413
"Family History=Yes, Financial Stress=High, Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.016026100674028394,0.9696312364425163,1.6559487170496365
"Dietary Habits=Unhealthy, Family History=No, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.018213107701132943,0.9694656488549619,1.6556659244343985
"Dietary Habits=Unhealthy, Financial Stress=High, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.04072852430804532,0.969283276450512,1.6553544664926332
"Academic Pressure=High, CGPA (categorical)=Low, Dietary Habits=Moderate, Financial Stress=High, Suicidal Thoughts=Yes",Depression=1,0.010110425928581673,0.9690721649484536,1.6549939275497347
"Academic Pressure=High, CGPA (categorical)=High, Dietary Habits=Unhealthy, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.010074573354366843,0.9689655172413792,1.6548117932216846
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Moderate, Suicidal Thoughts=Yes",Depression=1,0.013408862756345905,0.9689119170984455,1.6547202542070685
"Academic Pressure=High, Dietary Habits=Unhealthy, Sleep Duration=Adequate, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.010038720780152015,0.9688581314878892,1.6546283984484575
"Academic Pressure=High, Financial Stress=High, Sleep Duration=Very short, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.010038720780152015,0.9688581314878892,1.6546283984484575
"Academic Pressure=Low , Family History=Yes, Study Satisfaction=High, Suicidal Thoughts=No, Work Study Hours=Low",Depression=0,0.01226158038147139,0.9688385269121814,2.3376162796396684
"Academic Pressure=Low , CGPA (categorical)=Low, Suicidal Thoughts=No, Work Study Hours=Low",Depression=0,0.020041588986089202,0.9688041594454072,2.3375333577207007
"Dietary Habits=Unhealthy, Financial Stress=High, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.025455327692528323,0.9686221009549796,1.6542253024636475
"Academic Pressure=High, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.01767531908791051,0.968565815324165,1.6541291771382323
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=No, Financial Stress=Moderate, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.01434102968593145,0.9685230024213076,1.6540560607111874
"Academic Pressure=High, Financial Stress=High, Sleep Duration=Very short, Work Study Hours=High",Depression=1,0.01875089631435537,0.9685185185185184,1.6540484030442395
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=No, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.015344901763946652,0.9683257918552037,1.6537192619657939
"Academic Pressure=High, CGPA (categorical)=High, Family History=No, Financial Stress=High, Suicidal Thoughts=Yes",Depression=1,0.014233471963286963,0.9682926829268292,1.6536627181113839
"CGPA (categorical)=Low, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.01197475978775276,0.9681159420289854,1.653360877729149
"Academic Pressure=High, Sleep Duration=Very short, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.022838089774845832,0.9680851063829786,1.6533082162156527
"Academic Pressure=High, Dietary Habits=Unhealthy, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.04237774272192744,0.9680589680589682,1.653263576849176
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=Yes, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.03258998996127922,0.9680511182108626,1.6532501707774543
"Academic Pressure=High, CGPA (categorical)=Low, Family History=No, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.010863329987093074,0.9680511182108626,1.6532501707774543
"Academic Pressure=High, CGPA (categorical)=High, Family History=Yes, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.013014484439982791,0.968,1.6531628704384032
"Academic Pressure=High, CGPA (categorical)=Average, Dietary Habits=Unhealthy, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.022766384626416176,0.9679878048780487,1.653142043452029
"CGPA (categorical)=Average, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.012978631865767962,0.9679144385026738,1.6530167474110078
"Family History=No, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.019324537501792628,0.9676840215439856,1.652623238360571
"Academic Pressure=High, Financial Stress=High, Sleep Duration=Very short, Study Satisfaction=Low",Depression=1,0.019252832353362972,0.9675675675675676,1.6524243567594046
"Academic Pressure=High, CGPA (categorical)=High, Dietary Habits=Unhealthy, Financial Stress=High",Depression=1,0.016026100674028394,0.9675324675324674,1.6523644124672778
"Academic Pressure=High, CGPA (categorical)=Average, Dietary Habits=Unhealthy, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.010648214541804101,0.9674267100977197,1.652183798557776
"Academic Pressure=Low , Dietary Habits=Moderate, Financial Stress=Low, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.012763516420478991,0.9673913043478262,2.3341244170302393
"Academic Pressure=High, CGPA (categorical)=Low, Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.015882690377169082,0.9672489082969433,1.6518801463518458
"Academic Pressure=High, CGPA (categorical)=High, Dietary Habits=Unhealthy, Family History=No, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.010576509393374444,0.9672131147540982,1.651819017678258
"Dietary Habits=Unhealthy, Financial Stress=High, Sleep Duration=Adequate, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.010540656819159616,0.9671052631578948,1.6516348273328436
"Academic Pressure=High, CGPA (categorical)=High, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.010540656819159616,0.9671052631578948,1.6516348273328436
"Academic Pressure=High, Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.04632152588555858,0.9670658682634731,1.6515675482246384
"Academic Pressure=High, CGPA (categorical)=High, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.024200487595009323,0.9670487106017192,1.6515382461488581
"Academic Pressure=Low , Dietary Habits=Healthy, Study Satisfaction=High, Suicidal Thoughts=No",Depression=0,0.02416463502079449,0.9670014347202296,2.3331837385135508
"Academic Pressure=High, CGPA (categorical)=High, Dietary Habits=Unhealthy, Family History=No, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.010504804244944786,0.9669966996699669,1.6514494212095714
"Academic Pressure=High, CGPA (categorical)=Low, Financial Stress=High, Suicidal Thoughts=Yes",Depression=1,0.0304388355083895,0.9669703872437356,1.6514044845090787
"Academic Pressure=High, CGPA (categorical)=Low, Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.010468951670729958,0.9668874172185431,1.6512627872311785
"Academic Pressure=High, Family History=No, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.014627850279650079,0.966824644549763,1.6511555832587552
"Academic Pressure=High, Dietary Habits=Unhealthy, Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.013516420478990392,0.9666666666666668,1.6508857865948243
"Academic Pressure=Low , Financial Stress=Low, Sleep Duration=Short, Suicidal Thoughts=No",Depression=0,0.019718915818155745,0.9666080843585237,2.3322346616719676
"Financial Stress=High, Sleep Duration=Very short, Study Satisfaction=High, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.010325541373870643,0.9664429530201342,1.6505037255472437
"Academic Pressure=High, Family History=No, Financial Stress=High, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.014412734834361108,0.9663461538461539,1.650338410670887
"Academic Pressure=High, Dietary Habits=Moderate, Financial Stress=High, Study Satisfaction=Low",Depression=1,0.019539652947081602,0.9663120567375887,1.6502801791896171
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=Yes, Financial Stress=High",Depression=1,0.025634590563602466,0.9662162162162161,1.6501165015125339
"Academic Pressure=High, CGPA (categorical)=High, Dietary Habits=Unhealthy, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.020471819876667144,0.9661590524534686,1.6500188765020907
"Academic Pressure=High, Dietary Habits=Moderate, Financial Stress=High, Sleep Duration=Very short",Depression=1,0.01330130503370142,0.9661458333333333,1.649996300718426
"Dietary Habits=Unhealthy, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.010217983651226158,0.9661016949152543,1.6499209205594094
"Academic Pressure=Low , CGPA (categorical)=Average, Family History=Yes, Financial Stress=Low, Suicidal Thoughts=No",Depression=0,0.013265452459486592,0.9660574412532638,2.330906068463325
"Academic Pressure=High, CGPA (categorical)=High, Family History=No, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.011186003155026531,0.9659442724458206,1.6496520724380865
"Academic Pressure=High, Dietary Habits=Unhealthy, Financial Stress=High, Sleep Duration=Adequate",Depression=1,0.014233471963286963,0.9659367396593674,1.6496392078483393
"Academic Pressure=High, Dietary Habits=Unhealthy, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.06485730675462498,0.9658302189001601,1.6494572903234916
"Academic Pressure=Low , Family History=Yes, Financial Stress=Low, Suicidal Thoughts=No",Depression=0,0.040513408862756346,0.9658119658119658,2.3303137846390443
"Academic Pressure=Moderate, Financial Stress=High, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.02631578947368421,0.9657894736842105,1.6493877051187853
"Academic Pressure=High, CGPA (categorical)=High, Dietary Habits=Unhealthy, Financial Stress=Moderate, Suicidal Thoughts=Yes",Depression=1,0.01817725512691811,0.9657142857142856,1.6492592981351246
"Academic Pressure=Low , Dietary Habits=Moderate, Family History=No, Financial Stress=Low, Suicidal Thoughts=No",Depression=0,0.019145274630718485,0.9656419529837251,2.3299035772164416
"Academic Pressure=High, CGPA (categorical)=Low, Dietary Habits=Unhealthy, Family History=No, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.010074573354366843,0.965635738831615,1.6491251547570052
"Dietary Habits=Unhealthy, Family History=No, Financial Stress=High, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.01201061236196759,0.9654178674351586,1.6487530711793683
"Academic Pressure=High, CGPA (categorical)=High, Financial Stress=High, Study Satisfaction=Low",Depression=1,0.01900186433385917,0.9653916211293261,1.6487082474001449
"Academic Pressure=High, CGPA (categorical)=Average, Family History=Yes, Financial Stress=High, Work Study Hours=High",Depression=1,0.010970887709737559,0.9652996845425867,1.6485512369129214
"Academic Pressure=High, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.030904918973182274,0.9652855543113101,1.648527105121912
"Academic Pressure=Low , Dietary Habits=Moderate, Study Satisfaction=High, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.010935035135522731,0.9651898734177217,2.328812798388157
"Dietary Habits=Unhealthy, Family History=Yes, Financial Stress=High, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.02083034561881543,0.9651162790697674,1.6482380146836857
"Academic Pressure=High, Dietary Habits=Moderate, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.010899182561307902,0.9650793650793651,1.6481749724953252
"Academic Pressure=High, Financial Stress=Moderate, Sleep Duration=Very short, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.019754768392370572,0.9649737302977234,1.647994568054378
"Academic Pressure=High, CGPA (categorical)=Low, Financial Stress=High, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.010863329987093074,0.964968152866242,1.647985042845042
"Academic Pressure=High, CGPA (categorical)=Low, Dietary Habits=Unhealthy, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.014807113150724222,0.9649532710280373,1.6479596274500379
"Academic Pressure=High, Sleep Duration=Long, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.01380324107270902,0.9649122807017544,1.6478896236427465
"Academic Pressure=High, Family History=No, Financial Stress=High, Sleep Duration=Adequate, Suicidal Thoughts=Yes",Depression=1,0.012799368994693819,0.9648648648648648,1.6478086462656631
"Academic Pressure=High, Financial Stress=Moderate, Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.012799368994693819,0.9648648648648648,1.6478086462656631
